Дата,Индекс,1 месяц,3 месяца,6 месяцев
1/28/26,4.10274569617583,15.84621397345470,16.37414575145520,17.35856961473910
1/27/26,4.10098845071367,15.85285157631130,16.38104687925930,17.37901063889540
1/26/26,4.09923195789664,15.85971403753070,16.38970442964340,17.39951268389180
1/25/26,4.09748108071077,15.86733928105070,16.39893597502890,17.42033195010010
1/24/26,4.09573020352491,15.87638063027650,16.40817582627810,17.44105472495380
1/23/26,4.09397932633904,15.89141299693520,16.41700095336420,17.46168094655020
1/22/26,4.09221462885251,15.89239337753240,16.42480793552160,17.48154068339520
1/21/26,4.09044957184548,15.89521185331400,16.43182303562940,17.50134313041500
1/20/26,4.08868303673619,15.89760137913330,16.43940399418080,17.52108808027830
1/19/26,4.08691614531775,15.89988894321950,16.44681746628600,17.54083489264290
1/18/26,4.08514037461442,15.89903292935360,16.45333952033210,17.56013306851820
1/17/26,4.08336460391110,15.89795143205570,16.45986745316200,17.57986522934300
1/16/26,4.08158883320777,15.89664425577140,16.46563840785180,17.59932179525770
1/15/26,4.07983171116669,15.90089259264860,16.47276736503410,17.62014051339640
1/14/26,4.07808539678993,15.90959003795950,16.48091490531890,17.64137533923850
1/13/26,4.07637890173189,15.92995206407910,16.49302341026540,17.66474040717090
1/12/26,4.07464076045407,15.94106345476400,16.50168474439090,17.68645208070360
1/11/26,4.07288205363190,15.94854649151500,16.50826718996480,17.70709560161690
1/10/26,4.07112334680972,15.95874834003950,16.51485553268880,17.72841088395060
1/9/26,4.06936463998755,15.97820510377580,16.52589371210740,17.75140413788240
1/8/26,4.06760593316537,16.00136107976400,16.53685499406740,17.77607585006300
1/7/26,4.06584722634320,16.02348164732410,16.54864472440330,17.80100592906870
1/6/26,4.06408851952103,16.04562218104430,16.56035746076560,17.82576882266360
1/5/26,4.06232981269885,16.06778270796390,16.57136572274300,17.85055883881450
1/4/26,4.06057110587668,16.08677837729860,16.58238410766710,17.87537602210640
1/3/26,4.05881239905450,16.09934037326470,16.59341262950310,17.90009626399830
1/2/26,4.05705369223233,16.11265896052710,16.60402426057590,17.92519330571120
1/1/26,4.05529498541016,16.12575340930740,16.61501127044260,17.94966027820270
12/31/25,4.05353627858798,16.13880471707440,16.62807160008680,17.97568880414990
12/30/25,4.05177757176581,16.14165445268000,16.62947927991020,17.97953802073340
12/29/25,4.05001886494363,16.15491467901150,16.64263487227330,18.00328695791310
12/28/25,4.04826244627783,16.16888353493940,16.65576723502760,18.02718464941340
12/27/25,4.04650602761203,16.18127000741340,16.66891182497300,18.05110834683990
12/26/25,4.04474960894622,16.19409956542100,16.68206865919170,18.07410022539670
12/25/25,4.04299616704693,16.20794213491040,16.69545473680890,18.09733283008740
12/24/25,4.04123795174080,16.22009670599360,16.70723942299250,18.12026999896460
12/23/25,4.03945948286711,16.22534890539360,16.71696487316890,18.14201780616190
12/22/25,4.03771496875595,16.24097379065860,16.73058093221720,18.16548827248680
12/21/25,4.03596388606355,16.25460598528040,16.74325921345700,18.18862988358000
12/20/25,4.03421280337114,16.26834387939260,16.75594927134140,18.21179651297270
12/19/25,4.03246172067874,16.28320020629480,16.76865112229000,18.23492459439220
12/18/25,4.03071250188340,16.30244613967900,16.78055232062730,18.25859167289080
12/17/25,4.02896404187180,16.32169237348470,16.79188166862740,18.28214208189560
12/16/25,4.02721634031480,16.34313752776370,16.80275355993860,18.30545652744910
12/15/25,4.02546829449377,16.36449659965420,16.81316795548880,18.32923135153450
12/14/25,4.02371592299038,16.38454938319270,16.82630557136240,18.35279787965730
12/13/25,4.02196355148700,16.40335559133170,16.83945546246980,18.37639005122050
12/12/25,4.02021117998361,16.41855120086300,16.85261764602240,18.40000790810200
12/11/25,4.01845076826349,16.42496718989560,16.86475010114360,18.42321555898900
12/10/25,4.01668122760212,16.43611078031320,16.87608165739690,18.44541130330180
12/9/25,4.01488058116066,16.43797492999250,16.89187746284630,18.46540128387200
12/8/25,4.01306755420261,16.43603657391080,16.90595681871150,18.48978986634550
12/7/25,4.01125807768824,16.43518791449640,16.92023881446350,18.51439889005540
12/6/25,4.00944860117387,16.43206222865020,16.93453467853570,18.53903569162230
12/5/25,4.00763912465951,16.42699698662110,16.94884443114000,18.56476511714710
12/4/25,4.00584033772429,16.42423175352950,16.96441401328860,18.59103498103310
12/3/25,4.00406319186927,16.42812865428140,16.98204502377900,18.62035344575980
12/2/25,4.00228354633620,16.43125889311480,16.99944777970700,18.64931751025920
12/1/25,4.00050469178421,16.43463574205360,17.01685126003110,18.67784220918110
11/30/25,3.99872602079706,16.43819477632370,17.04987302859890,18.72975737271990
11/29/25,3.99694734980992,16.44235446307430,17.06695243543600,18.75667303514950
11/28/25,3.99516867882277,16.44725856074040,17.08395059719490,18.78426255339120
11/27/25,3.99339517373328,16.44856632691980,17.10106280167380,18.81126092967590
11/26/25,3.99162026970651,16.45429564647250,17.11828903487950,18.83790579693510
11/25/25,3.98984506193101,16.45993922794550,17.13528931007750,18.86482958785200
11/24/25,3.98807064365011,16.46582423343910,17.15209502735720,18.89182704224570
11/23/25,3.98629859069578,16.47120049336870,17.16916267111180,18.91898418277740
11/22/25,3.98452653774145,16.47764864070700,17.18624690555010,18.94633979223330
11/21/25,3.98275448478712,16.48189898549450,17.20347667985200,18.97383439411880
11/20/25,3.98098212972937,16.48811104829640,17.22014037430300,19.00133246706470
11/19/25,3.97920620454931,16.49285792792380,17.23657799550290,19.02877446181070
11/18/25,3.97741800100420,16.49392345130710,17.25097560878730,19.05548188275330
11/17/25,3.97563060105452,16.49523126144210,17.26665069195350,19.08226385451710
11/16/25,3.97383691844814,16.49244844874250,17.28168649577280,19.10873269217970
11/15/25,3.97204323584176,16.48811459248480,17.29673697288790,19.13521999401090
11/14/25,3.97024955323538,16.48353728930890,17.31125003014740,19.16130878182240
11/13/25,3.96845994088944,16.47994084764660,17.32565022072460,19.18638801950170
11/12/25,3.96668199794460,16.47913541830830,17.33392780616430,19.21206599393360
11/11/25,3.96492439584256,16.48445422932350,17.34991641757300,19.23854129846680
11/10/25,3.96314261035664,16.48249252967940,17.36491618234600,19.26371852405090
11/9/25,3.96135997624705,16.49311171711230,17.37984181406440,19.28887760521690
11/8/25,3.95957734213746,16.50348922357190,17.39478196249310,19.31406516549860
11/7/25,3.95779470802788,16.51624046408690,17.40986552769070,19.33928125328070
11/6/25,3.95601937659257,16.53095361522340,17.42563015453450,19.36426182547060
11/5/25,3.95425025586166,16.54548934162070,17.44173566020960,19.39002044176180
11/4/25,3.95248429547411,16.56099312237070,17.46013169379590,19.41616888025010
11/3/25,3.95071833508656,16.57651116659570,17.48005751985490,19.44234698425720
11/2/25,3.94895237469900,16.59080991338290,17.50000308726280,19.46855480429490
11/1/25,3.94718641431145,16.60617796316800,17.51996842537260,19.49479239099100
10/31/25,3.94542556547688,16.62906686762600,17.54197675786730,19.52134208679370
10/30/25,3.94366766211079,16.63362126957030,17.56727635361080,19.53040323931440
10/29/25,3.94189974707354,16.65489882758990,17.59235050964000,19.55648962755420
10/28/25,3.94012938756789,16.67462915992880,17.61595112416800,19.58179941645140
10/27/25,3.93837600099211,16.69969321109040,17.64829036020030,19.60877009726750
10/26/25,3.93660665917954,16.71978164104630,17.67898380486890,19.63488348058930
10/25/25,3.93483731736698,16.73962123397440,17.70970940617630,19.66102658308750
10/24/25,3.93306797555441,16.75617184548170,17.74023998335690,19.68712849604710
10/23/25,3.93130265910009,16.77407378223780,17.77099984471820,19.71293348185650
10/22/25,3.92953383058402,16.79197595921540,17.80130790188170,19.73826132930370
10/21/25,3.92777225163172,16.81137322901400,17.83229935576050,19.76407235041470
10/20/25,3.92600393643405,16.82867208285790,17.86261152981840,19.78920595687830
10/19/25,3.92423693470202,16.84639987701250,17.89309424092700,19.81444137642270
10/18/25,3.92246993297000,16.86117545314570,17.92360890460000,19.83970535001770
10/17/25,3.92070293123798,16.87401187563720,17.95495009906350,19.86498778062290
10/16/25,3.91894316470456,16.88752406211690,17.98652084151210,19.89249539875780
10/15/25,3.91718847890648,16.90137422014890,18.01934332054540,19.92210887363290
10/14/25,3.91543457875955,16.92482068285980,18.05194123407260,19.95304801878400
10/13/25,3.91368146391202,16.94853658389980,18.08465208098840,19.98407929198640
10/12/25,3.91193070180097,16.97301659730280,18.11764691855240,20.01527916323350
10/11/25,3.91017993968992,16.99691216645420,18.15067655889140,20.04651585887660
10/10/25,3.90842917757886,17.02123655201490,18.18498905773340,20.07765287971890
10/9/25,3.90663640607744,17.05502071690400,18.21805413575120,20.10620890463260
10/8/25,3.90484445690886,17.08779225426300,18.25441725652820,20.13350600292620
10/7/25,3.90304477900118,17.11761818506380,18.29044255078860,20.16255029537270
10/6/25,3.90124593053512,17.14773539845180,18.32622213969670,20.19078401899770
10/5/25,3.89945383050512,17.18001717904900,18.36275929736360,20.21943123033940
10/4/25,3.89766173047511,17.21271496488170,18.39933649574910,20.24811226893550
10/3/25,3.89586963044511,17.24481486776430,18.43571546263520,20.27675060000250
10/2/25,3.89408155354545,17.27826724323940,18.47323459060370,20.30551303254030
10/1/25,3.89229003374910,17.31036884270400,18.50916520537560,20.33373757616420
9/30/25,3.89047909567141,17.35671589685500,18.54600845225480,20.37592100499640
9/29/25,3.88866793526321,17.38125466107450,18.57828794119160,20.40016862002270
9/28/25,3.88685930198643,17.40631158386950,18.61087258758900,20.42458647020830
9/27/25,3.88505066870965,17.43012872833740,18.64349269322350,20.45141621071320
9/26/25,3.88324203543288,17.45466900034290,18.67431907295690,20.47856134985060
9/25/25,3.88143424414109,17.47888256601510,18.70537525821700,20.50576978686910
9/24/25,3.87963685621674,17.50547792746260,18.73745775112380,20.53376086865750
9/23/25,3.87783923868473,17.53202837518610,18.76931515987880,20.56094474485260
9/22/25,3.87603820832820,17.55755246259110,18.80059117960350,20.58796780670420
9/21/25,3.87423968506383,17.58424687280220,18.83216991731220,20.61516438339830
9/20/25,3.87244116179946,17.60937535822500,18.86378279466340,20.64213723590690
9/19/25,3.87064263853508,17.63490109775570,18.89530842192310,20.66906616273970
9/18/25,3.86885342632039,17.66108195999840,18.92865762661560,20.69617840819580
9/17/25,3.86707033608049,17.69258600494960,18.96235104010870,20.72365398879230
9/16/25,3.86529230162175,17.72568402256990,18.99604722165120,20.75176123018060
9/15/25,3.86351825871720,17.76004912754540,19.03107571053210,20.78012797697000
9/14/25,3.86171498939747,17.78380843870240,19.06299540078920,20.80686936059470
9/13/25,3.85991172007775,17.80599840009620,19.09494982381090,20.83164555999020
9/12/25,3.85810845075803,17.80698031815440,19.12693903631990,20.85655679393780
9/11/25,3.85630707991659,17.82465486253830,19.15916784386650,20.88123073012570
9/10/25,3.85450443907344,17.84634750227450,19.19026021667460,20.90752852691640
9/9/25,3.85263089938949,17.84606510977930,19.21269809687220,20.92929507506130
9/8/25,3.85076143383859,17.84704704300270,19.24523792160940,20.95131917482370
9/7/25,3.84889363515339,17.84891952934040,19.27799462278760,20.97346409243530
9/6/25,3.84702583646819,17.85051053417770,19.31078829865310,20.99537939138390
9/5/25,3.84515803778298,17.85116515858230,19.34565116530150,21.01676459804360
9/4/25,3.84328904105754,17.85705677823600,19.38028905334420,21.03773134136910
9/3/25,3.84142200471881,17.86792642639700,19.41869018232110,21.05815935274930
9/2/25,3.83955482394826,17.87876188026620,19.45663900289940,21.07856204817760
9/1/25,3.83768855074892,17.88989075210400,19.49374555692440,21.09904029892870
8/31/25,3.83582499629683,17.90616678572150,19.53118988840080,21.11969787354820
8/30/25,3.83396144184474,17.93099874305870,19.56867736805740,21.12788914143230
8/29/25,3.83209788739266,17.95816747041920,19.60310581941570,21.13617042324970
8/28/25,3.83023523874915,17.98206340023920,19.63890524905800,21.14459590118260
8/27/25,3.82837664055544,18.02723712395690,19.67345355733530,21.16558404248410
8/26/25,3.82651580067976,18.07175779735790,19.70720649251350,21.18645210817010
8/25/25,3.82465691263510,18.11693522989930,19.74171874980290,21.20732213393000
8/24/25,3.82280073105575,18.16235100887380,19.77656518497520,21.22774999929050
8/23/25,3.82094454947639,18.20715922960190,19.81145131644150,21.24828335314040
8/22/25,3.81908836789704,18.25168695939070,19.84669833056690,21.26884045568310
8/21/25,3.81723099741720,18.29556147951360,19.88206238545960,21.28935190996490
8/20/25,3.81537870945195,18.34107379916750,19.91799991817970,21.30937686054630
8/19/25,3.81352523170920,18.38626072265160,19.95405462835440,21.32909831314530
8/18/25,3.81167891709949,18.43374232998900,19.99075205267270,21.34918791829320
8/17/25,3.80982174524138,18.48015692966920,20.02630381905600,21.36859142447550
8/16/25,3.80796457338326,18.52497920644490,20.06189633847790,21.38785756104580
8/15/25,3.80610740152515,18.57181116043760,20.09750688586720,21.40714583303290
8/14/25,3.80425530243681,18.61930001834440,20.13289222225790,21.42675374940090
8/13/25,3.80240826959791,18.66841914555690,20.16645410429780,21.44581360724050
8/12/25,3.80062874233198,18.73883584180510,20.20732598079800,21.46823568437990
8/11/25,3.79879803390961,18.79321025689040,20.24195907200430,21.48992649734330
8/10/25,3.79695336441779,18.84684160788810,20.27509799693080,21.50640845152360
8/9/25,3.79510869492597,18.90969295957040,20.30827441263350,21.52166276270030
8/8/25,3.79326402543415,18.98176541488790,20.34148838276730,21.53693399885750
8/7/25,3.79141817609198,19.05482503759040,20.37461016962760,21.55215272764290
8/6/25,3.78957322496300,19.12717178923160,20.40659236551960,21.56737249413180
8/5/25,3.78773124606936,19.20053677002800,20.43971934065150,21.58271556225470
8/4/25,3.78587150152081,19.26836655051240,20.47128333064260,21.59695923942200
8/3/25,3.78399794706431,19.33121608171370,20.50136038807510,21.61216918016810
8/2/25,3.78212439260781,19.39606951733660,20.53147158742900,21.62840399037610
8/1/25,3.78025083815132,19.45735544011140,20.56161698687280,21.64465725773870
7/31/25,3.77836372662429,19.52290498674890,20.59029923341100,21.66012773243080
7/30/25,3.77644963571304,19.54709438823880,20.60282702589100,21.67345884784160
7/29/25,3.77452824571837,19.58969367781210,20.62753887663170,21.68630148648050
7/28/25,3.77261816397398,19.63604506033110,20.65225224316640,21.70000112629390
7/27/25,3.77064503300131,19.66177414604690,20.67126615237630,21.70984824348960
7/26/25,3.76867190202863,19.68208707365250,20.69030168867080,21.71961309582900
7/25/25,3.76669877105596,19.70273852253110,20.70935888897020,21.72938903367530
7/24/25,3.76472770403064,19.72372887610770,20.72853245896010,21.73929854935350
7/23/25,3.76275869879374,19.74471959179330,20.74689834473970,21.74926967991530
7/22/25,3.76079072337411,19.76532784807590,20.76480297516930,21.75991418394600
7/21/25,3.75882377723315,19.78629694972320,20.78293940283130,21.77263925480810
7/20/25,3.75685683432890,19.80728978625800,20.80046077476460,21.78469224067570
7/19/25,3.75488989142465,19.82794403629950,20.81800196104120,21.79641373004760
7/18/25,3.75292294852039,19.85096803317900,20.83556299528910,21.80814873789730
7/17/25,3.75094881901866,19.87060647081750,20.85231595826220,21.81946911896550
7/16/25,3.74897983426735,19.89024524186410,20.87311358840380,21.82974978083440
7/15/25,3.74700470083052,19.91045256619850,20.89668535249080,21.83892934789300
7/14/25,3.74503265897558,19.93170269768440,20.92303175137720,21.84982288752770
7/13/25,3.74306065909360,19.95298981895120,20.94943630084820,21.85753615307810
7/12/25,3.74108865921163,19.97430011598360,20.97587199654350,21.86584087233740
7/11/25,3.73911665932965,19.99563362664030,21.00233889360120,21.87415496949270
7/10/25,3.73713341893719,20.01019479757890,21.02730478645140,21.88180610139700
7/9/25,3.73512156989434,20.01222659666260,21.04857311750520,21.89000833040600
7/8/25,3.73308115978098,20.03345109723910,21.06406266816030,21.89235469662550
7/7/25,3.73103675607902,20.05337579419100,21.08325189378590,21.89446439531700
7/6/25,3.72899570752537,20.07443573412580,21.10112964377240,21.89677758915070
7/5/25,3.72695465897171,20.10155982154740,21.11902849174040,21.89909336455240
7/4/25,3.72491361041806,20.12831357014870,21.13694847506140,21.90141172584800
7/3/25,3.72287469904179,20.16624376612840,21.15498484159260,21.90386101641850
7/2/25,3.72082977177544,20.20078833064170,21.17209696438740,21.90595158455280
7/1/25,3.71879615064758,20.23620756662230,21.18978796478940,21.90872419222510
6/30/25,3.71673616235814,20.29893615583340,21.21415449608200,21.91399116192730
6/29/25,3.71471714627030,20.32948888230330,21.22799604644780,21.91768802899950
6/28/25,3.71269813018247,20.36362421395460,21.24185356958600,21.92138877225850
6/27/25,3.71067911409464,20.39281454632130,21.26028051274110,21.92509339819640
6/26/25,3.70867642882307,20.42561360659190,21.28111197410530,21.92989433434530
6/25/25,3.70667279446048,20.45960560958040,21.30182999799950,21.93457364973060
6/24/25,3.70467024257319,20.49398633426000,21.32300692830000,21.93913166705220
6/23/25,3.70266978645843,20.52908428339900,21.34286558219630,21.94399388872300
6/22/25,3.70067155633115,20.56586628420980,21.36299908792930,21.95163512230410
6/21/25,3.69867332620387,20.60328423121200,21.38315629052270,21.95928496720920
6/20/25,3.69667509607660,20.64068170946820,21.40284894250030,21.96694343824780
6/19/25,3.69467794550496,20.67906453000810,21.42254252195800,21.98055830742490
6/18/25,3.69267378474672,20.71469426066180,21.44074845074080,21.99374756306030
6/17/25,3.69067273232555,20.75137392675900,21.45929870537770,22.00766770138490
6/16/25,3.68867680446560,20.78976027257830,21.47904876567300,22.02146819190550
6/15/25,3.68667319525690,20.82562852132850,21.49795066377160,22.03421609109940
6/14/25,3.68466958604820,20.85917526812920,21.51687482985970,22.04697926510160
6/13/25,3.68266597683951,20.88580629209330,21.53201126668030,22.05975774140790
6/12/25,3.68066236763081,20.91208319380410,21.54736803324390,22.07149849180820
6/11/25,3.67865875842211,20.93647266642310,21.56202872539370,22.08019451554650
6/10/25,3.67666429395580,20.96387038112930,21.58092797765190,22.08530450025410
6/9/25,3.67467896055574,20.99427698269450,21.59988466174690,22.08968630044130
6/8/25,3.67260853769397,20.99695228931440,21.60917098700000,22.09046439905190
6/7/25,3.67053811483220,20.99963062599360,21.61846820142350,22.09124302638760
6/6/25,3.66846769197043,20.99864617969330,21.62728884924800,22.09202218333090
6/5/25,3.66637936246507,20.99405212463310,21.63301663360450,22.09316310837480
6/4/25,3.66429222177218,20.99086804440560,21.63817171010220,22.09424325082310
6/3/25,3.66217418075969,20.97756864055350,21.63851538309180,22.09331101657560
6/2/25,3.66006037055116,20.96563939901720,21.63926540770360,22.09414306962410
6/1/25,3.65795521287459,20.95653124819260,21.64100593875040,22.09448937216960
5/31/25,3.65585005519802,20.94741274651640,21.64274848881460,22.09483570177740
5/30/25,3.65374489752145,20.93259921994170,21.63701551098800,22.08799529893650
5/29/25,3.65166694895899,20.93090484265550,21.63433818915390,22.08993707326220
5/28/25,3.64957819037277,20.92175524787840,21.63032188413680,22.08979859956960
5/27/25,3.64750460898547,20.92163287770970,21.63516884098690,22.08911231713510
5/26/25,3.64543619847395,20.92326583010560,21.64060695714230,22.08781540431900
5/25/25,3.64336333999770,20.92338974113830,21.64526081318080,22.08580633089580
5/24/25,3.64129048152145,20.92311305195720,21.64871095849420,22.08474420488400
5/23/25,3.63921762304520,20.91972432520830,21.65232370985320,22.08368047423610
5/22/25,3.63714196093435,20.91362464044420,21.65560781803030,22.08244257586450
5/21/25,3.63506449667679,20.90718612132490,21.65868166874200,22.08034832442480
5/20/25,3.63298722425569,20.89894014467680,21.66021860461910,22.07923195947590
5/19/25,3.63090815629770,20.89007285312250,21.66104618774210,22.07768715111290
5/18/25,3.62883067093747,20.88173524509120,21.66192050941270,22.07677785950930
5/17/25,3.62675318557724,20.87333094987540,21.66265331859990,22.07583448590980
5/16/25,3.62467570021700,20.87502523906290,21.66307786281930,22.07488963471620
5/15/25,3.62259841296266,20.88688527636520,21.66352650696370,22.07395554623020
5/14/25,3.62052826433590,20.90823358317510,21.66482700575950,22.07290017178070
5/13/25,3.61847911465645,20.93685475201300,21.66695511276260,22.07398783317970
5/12/25,3.61643112475649,20.96590658710540,21.66801917151000,22.07654279151740
5/11/25,3.61438891738070,20.99697280258340,21.67412826275010,22.07773353159730
5/10/25,3.61234671000491,21.02730577039060,21.67170520222420,22.07669514953320
5/9/25,3.61030450262911,21.05622718450660,21.66686862033680,22.07565520083790
5/8/25,3.60826229525332,21.07763611121270,21.66202667216070,22.07461368286240
5/7/25,3.60622008787753,21.11118880506400,21.65717934875910,22.07233875506720
5/6/25,3.60418890525339,21.14354213553680,21.65351433046710,22.07049344113180
5/5/25,3.60215097600258,21.17361524159300,21.64890355024200,22.06827991251270
5/4/25,3.60010996344805,21.20266368904030,21.64378484761310,22.06633658703280
5/3/25,3.59806895089352,21.23131494485330,21.64207410521380,22.06439066619690
5/2/25,3.59602793833899,21.25922957214230,21.64231001203720,22.06244214564560
5/1/25,3.59398692578446,21.28505120751740,21.64254618705860,22.06023803558070
4/30/25,3.59194591322993,21.31218385092840,21.64421106552160,22.06243394966910
4/29/25,3.58990802571505,21.32294516500760,21.64374316700440,22.06132495743920
4/28/25,3.58788111862831,21.33738759813460,21.64491291521580,22.06052181343240
4/27/25,3.58584294623620,21.36113940404590,21.64448725696690,22.04806209970070
4/26/25,3.58380477384408,21.38647385849330,21.64388240444800,22.03558893319480
4/25/25,3.58176660145197,21.41174935208420,21.64327686527390,22.02310229324290
4/24/25,3.57972958820411,21.43833841892130,21.64280896842290,22.01012933973830
4/23/25,3.57770157051934,21.46344265681090,21.64327686578660,21.99807057314470
4/22/25,3.57567861809568,21.49027478488510,21.64549938313460,21.98595195674540
4/21/25,3.57365485245731,21.51686566615650,21.65146511536200,21.97359003752740
4/20/25,3.57163647070516,21.54389508182000,21.65676813752010,21.96204512413470
4/19/25,3.56961808895300,21.57054220470980,21.66141687445540,21.95048770260920
4/18/25,3.56759970720084,21.59516505295520,21.66607097281370,21.93891775369780
4/17/25,3.56558149039012,21.61978840012240,21.67075020507880,21.92759119914400
4/16/25,3.56353416678799,21.63635850488920,21.66934643193890,21.91267178421030
4/15/25,3.56145778811043,21.64316593045020,21.66302952719060,21.89641009034070
4/14/25,3.55936117810141,21.64316593044970,21.65718066302730,21.87880782693210
4/13/25,3.55726437961763,21.63218022625050,21.64519525910960,21.86106315346140
4/12/25,3.55516758113384,21.62176296772270,21.63431019669780,21.84329956607870
4/11/25,3.55307078265005,21.60928716235480,21.62341284259930,21.82551703587990
4/10/25,3.55097619313120,21.60666070362430,21.61276890568860,21.80797876907740
4/9/25,3.54888575357772,21.60255475619270,21.60692072962110,21.79007717262690
4/8/25,3.54681693898509,21.60575445910440,21.59573109800500,21.77485438173190
4/7/25,3.54471341863858,21.59721852376130,21.58034696933410,21.75409530849630
4/6/25,3.54262428133871,21.59214349085590,21.56667979657170,21.73417358132310
4/5/25,3.54053514403884,21.58402508832050,21.55299737097810,21.71423104945990
4/4/25,3.53844600673897,21.57384778073720,21.53929966700670,21.69426768170920
4/3/25,3.53635810216084,21.56038758495860,21.52573553322680,21.67436632441700
4/2/25,3.53427239729953,21.54743544835680,21.51242204160690,21.65495241714190
4/1/25,3.53219275833031,21.53652728242510,21.49982704778930,21.63554048266330
3/31/25,3.53011820940999,21.52733521456140,21.48783314322860,21.61704156887250
3/30/25,3.52808489913746,21.53131325686170,21.48081616583020,21.60780473891840
3/29/25,3.52605158886494,21.53556564691060,21.47379019289970,21.59107634949380
3/28/25,3.52401827859241,21.54012177910180,21.46675520924170,21.57433037961000
3/27/25,3.52194660205690,21.52887402317590,21.45505889636140,21.55513205238090
3/26/25,3.51987036071810,21.51581224540050,21.44301047002170,21.53581181509670
3/25/25,3.51779438014418,21.50202495298480,21.43084475243030,21.51630947631860
3/24/25,3.51571577339377,21.48352116806140,21.41797769006390,21.49729584327090
3/23/25,3.51365044503615,21.47049024556080,21.40704142011110,21.47917164585920
3/22/25,3.51158511667853,21.45744425160820,21.40115801076760,21.46079646364400
3/21/25,3.50951978832091,21.44438316004900,21.39526675427920,21.44240185121680
3/20/25,3.50745855582714,21.42805694311840,21.38986637869750,21.42424865133110
3/19/25,3.50539853394897,21.41064252630250,21.39589522071070,21.40609643071620
3/18/25,3.50334451825881,21.39504229491420,21.40262589562360,21.38843398455030
3/17/25,3.50129074743956,21.37907945976630,21.41040648209270,21.37156521379270
3/16/25,3.49923198139408,21.36025838641940,21.41673103256090,21.35668021149360
3/15/25,3.49717321534860,21.34141568900220,21.42190126123100,21.33812865596710
3/14/25,3.49511444930312,21.32255133022640,21.42707722456460,21.31955749895450
3/13/25,3.49308750154196,21.31057978349010,21.43615050182170,21.30300069680020
3/12/25,3.49105886158431,21.29425510794780,21.44300691256780,21.28589540488080
3/11/25,3.48903617650226,21.29352957475670,21.44473197858310,21.26751136493780
3/10/25,3.48698697456789,21.25652769620800,21.43524732198460,21.24375855658540
3/9/25,3.48494613896214,21.21526796441590,21.42430704062110,21.22260007893010
3/8/25,3.48290530335639,21.17396245407970,21.41632974905740,21.20411901443970
3/7/25,3.48086446775064,21.13261108896860,21.40834220413130,21.18561851603470
3/6/25,3.47882768562347,21.09234914140030,21.40084224487360,21.16735860230110
3/5/25,3.47679971121657,21.05499000947850,21.39719489137820,21.15007608137700
3/4/25,3.47477767620718,21.01944538147160,21.39401567316690,21.13267335648020
3/3/25,3.47276632606655,20.99840927178390,21.39188963051420,21.11527313361610
3/2/25,3.47075562022559,20.98357326258990,21.39273329366540,21.09972927189020
3/1/25,3.46874491438464,20.96872038652070,21.39163333254960,21.08630667363950
2/28/25,3.46673420854368,20.96198293190810,21.40575039198960,21.06213890377410
2/27/25,3.46472561692576,20.94721692770510,21.39978089047050,21.04463796970040
2/26/25,3.46271724092602,20.93200746910920,21.39209639437670,21.02689772822340
2/25/25,3.46071097669953,20.91751198561500,21.38384043432110,21.00875048883140
2/24/25,3.45871439827839,20.90635583562630,21.37852179073350,20.99119977310950
2/23/25,3.45671654993809,20.89436024258310,21.37304234796700,20.97355008454260
2/22/25,3.45471870159780,20.88557375899700,21.36755568547860,20.95456791103910
2/21/25,3.45272085325750,20.88754243618020,21.36067146788140,20.93383347140050
2/20/25,3.45073549858708,20.89016735203010,21.35710554566660,20.91352228210150
2/19/25,3.44875411848120,20.89232390241220,21.35342608254940,20.89321290032540
2/18/25,3.44677387606528,20.89487847216800,21.35088953778900,20.87316273726440
2/17/25,3.44479477068607,20.89783152300400,21.34842637641390,20.85316484204280
2/16/25,3.44281813001415,20.89435645093110,21.34625924759980,20.83330398281670
2/15/25,3.44084148934223,20.88687710643880,21.34408880805820,20.81349193893600
2/14/25,3.43886484867031,20.88753333539740,21.34086554392720,20.79348875766350
2/13/25,3.43690157749522,20.87572116564150,21.34084720741730,20.77696661296200
2/12/25,3.43494789206400,20.87036400952940,21.34460444135820,20.76008696401090
2/11/25,3.43295959710831,20.85292037236900,21.34091860731190,20.73662986777020
2/10/25,3.43103915519213,20.85915446469430,21.34133741128250,20.71749080494900
2/9/25,3.42913785950631,20.88417202219730,21.34409381433310,20.69955837972710
2/8/25,3.42723656382049,20.88694643708670,21.34685275693670,20.68143958464890
2/7/25,3.42533526813467,20.88972394482490,21.34731044528390,20.66319431889320
2/6/25,3.42343502721272,20.89287375182680,21.34742511528900,20.64447062872660
2/5/25,3.42153584046949,20.89639627638930,21.34776849638160,20.62592781227980
2/4/25,3.41963770732016,20.90029193786970,21.34911003930170,20.60758867050000
2/3/25,3.41771255197582,20.89471746384620,21.34714133786050,20.58749673328320
2/2/25,3.41577198063893,20.88372860109710,21.34327953924460,20.56639488036860
2/1/25,3.41383140930205,20.87272744712960,21.33893930095440,20.54516377719450
1/31/25,3.41189083796517,20.86172063843530,21.33675081692410,20.52428259979850
1/30/25,3.40995883936796,20.85371055863320,21.33376415352150,20.50394319774010
1/29/25,3.40802793477369,20.84607281314610,21.33214977609160,20.48348534631750
1/28/25,3.40609439297033,20.83749503982420,21.32950471546990,20.45240874981490
1/27/25,3.40416288027854,20.82961864889600,21.30651111215080,20.42143526579040
